Date,ticker,indexed_value,sector
2026-02-05,XLY,101.30162969333534,Consumer Discretionary
2026-02-06,XLB,114.69871406034737,Materials
2026-02-06,XLC,101.6749140200019,Communication Services
2026-02-06,XLE,121.56257244930337,Energy
2026-02-06,XLF,102.76314641733424,Financials
2026-02-06,XLI,115.28214597771114,Industrials
2026-02-06,XLK,104.77566530597507,Technology
2026-02-06,XLP,111.65100462593051,Consumer Staples
2026-02-06,XLRE,102.18084735312915,Real Estate
2026-02-06,XLU,103.92047379129885,Utilities
2026-02-06,XLV,115.85662957311249,Healthcare
2026-02-06,XLY,101.71541870722811,Consumer Discretionary
2026-02-09,XLB,116.19062569287848,Materials
2026-02-09,XLC,102.65863155470478,Communication Services
2026-02-09,XLE,122.45288775750016,Energy
2026-02-09,XLF,102.15709583674892,Financials
2026-02-09,XLI,115.62829019013681,Industrials
2026-02-09,XLK,106.42380287849471,Technology
2026-02-09,XLP,111.00349009498449,Consumer Staples
2026-02-09,XLRE,102.81354347157988,Real Estate
2026-02-09,XLU,104.23212103716217,Utilities
2026-02-09,XLV,114.83551864765631,Healthcare
2026-02-09,XLY,101.3361126614433,Consumer Discretionary
2026-02-10,XLB,117.81612665285641,Materials
2026-02-10,XLC,103.27346428134054,Communication Services
2026-02-10,XLE,122.31592160457869,Energy
2026-02-10,XLF,101.41847579073291,Financials
2026-02-10,XLI,115.76809981745714,Industrials
2026-02-10,XLK,105.82988239577264,Technology
2026-02-10,XLP,110.64799711391842,Consumer Staples
2026-02-10,XLRE,104.24927552080486,Real Estate
2026-02-10,XLU,105.95813595504524,Utilities
2026-02-10,XLV,114.1082386851169,Healthcare
2026-02-10,XLY,102.00852393614564,Consumer Discretionary
2026-02-11,XLB,119.39710354633033,Materials
2026-02-11,XLC,102.53566770536207,Communication Services
2026-02-11,XLE,125.51192799150624,Energy
2026-02-11,XLF,99.88441709041358,Financials
2026-02-11,XLI,116.38716483904278,Industrials
2026-02-11,XLK,106.14169036530635,Technology
2026-02-11,XLP,112.23502810849641,Consumer Staples
2026-02-11,XLRE,104.15193983193214,Real Estate
2026-02-11,XLU,106.89306842514253,Utilities
2026-02-11,XLV,114.78408042360677,Healthcare
2026-02-11,XLY,101.51715154571126,Consumer Discretionary
2026-02-12,XLB,117.6379961309708,Materials
2026-02-12,XLC,100.69118300537694,Communication Services
2026-02-12,XLE,123.22906754777969,Energy
2026-02-12,XLF,97.89581681103539,Financials
2026-02-12,XLI,114.9958997549043,Industrials
2026-02-12,XLK,103.35024933395304,Technology
2026-02-12,XLP,113.26343007814117,Consumer Staples
2026-02-12,XLRE,104.32227964425573,Real Estate
2026-02-12,XLU,108.47524258820684,Utilities
2026-02-12,XLV,114.60042900609369,Healthcare
2026-02-12,XLY,100.11197389701387,Consumer Discretionary
2026-02-13,XLB,118.70683064608882,Materials
2026-02-13,XLC,100.6384832499499,Communication Services
2026-02-13,XLE,124.07372158596812,Energy
2026-02-13,XLF,97.82005866665229,Financials
2026-02-13,XLI,115.94116681814752,Industrials
2026-02-13,XLK,103.61008173802111,Technology
2026-02-13,XLP,113.6443175168399,Consumer Staples
2026-02-13,XLRE,105.85535680953882,Real Estate
2026-02-13,XLU,111.47180295827637,Utilities
2026-02-13,XLV,115.82724760733123,Healthcare
2026-02-13,XLY,100.15508090885005,Consumer Discretionary
2026-02-17,XLB,117.3485254689393,Materials
2026-02-17,XLC,100.48038398366882,Communication Services
2026-02-17,XLE,122.70400708544256,Energy
2026-02-17,XLF,98.86171129020069,Financials
2026-02-17,XLI,116.54692684817616,Industrials
2026-02-17,XLK,103.55067946951537,Technology
2026-02-17,XLP,111.98110314936393,Consumer Staples
2026-02-17,XLRE,106.92607766869477,Real Estate
2026-02-17,XLU,111.1841307161316,Utilities
2026-02-17,XLV,115.60685460121132,Healthcare
2026-02-17,XLY,100.03439052047227,Consumer Discretionary
2026-02-18,XLB,118.0610818123513,Materials
2026-02-18,XLC,100.64726541919424,Communication Services
2026-02-18,XLE,125.05535060562983,Energy
2026-02-18,XLF,99.6003313362167,Financials
2026-02-18,XLI,116.52030665401722,Industrials
2026-02-18,XLK,104.6123346181681,Technology
2026-02-18,XLP,111.77795729689977,Consumer Staples
2026-02-18,XLRE,105.49034561946978,Real Estate
2026-02-18,XLU,109.33825004714836,Utilities
2026-02-18,XLV,115.82724760733123,Healthcare
2026-02-18,XLY,100.87921003231178,Consumer Discretionary
2026-02-19,XLB,117.6379961309708,Materials
2026-02-19,XLC,101.13034538728188,Communication Services
2026-02-19,XLE,125.96850537738263,Energy
2026-02-19,XLF,98.76701360972181,Financials
2026-02-19,XLI,117.38569271269377,Industrials
2026-02-19,XLK,104.0926470984019,Technology
2026-02-19,XLP,111.30820396938226,Consumer Staples
2026-02-19,XLRE,105.12532500221539,Real Estate
2026-02-19,XLU,110.53687048817909,Utilities
2026-02-19,XLV,115.52604571648473,Healthcare
2026-02-19,XLY,100.20679875760943,Consumer Discretionary
2026-02-20,XLB,117.92746679300232,Materials
2026-02-20,XLC,102.5883674607891,Communication Services
2026-02-20,XLE,125.28364812711985,Energy
2026-02-20,XLF,99.41094326249869,Financials
2026-02-20,XLI,117.97814775116542,Industrials
2026-02-20,XLK,104.59005450904779,Technology
2026-02-20,XLP,111.5875233861474,Consumer Staples
2026-02-20,XLRE,106.00137448362592,Real Estate
2026-02-20,XLU,111.06426496503144,Utilities
2026-02-20,XLV,115.20282148268251,Healthcare
2026-02-20,XLY,101.24989863777087,Consumer Discretionary
2026-02-23,XLB,117.92746679300232,Materials
2026-02-23,XLC,101.32358007050135,Communication Services
2026-02-23,XLE,125.9000223009219,Energy
2026-02-23,XLF,96.07767235651917,Financials
2026-02-23,XLI,116.38051744878678,Industrials
2026-02-23,XLK,102.8379771614119,Technology
2026-02-23,XLP,112.95871620374338,Consumer Staples
2026-02-23,XLRE,106.12305116510584,Real Estate
2026-02-23,XLU,111.90329742025438,Utilities
2026-02-23,XLV,116.46635906231847,Healthcare
2026-02-23,XLY,99.12921590934005,Consumer Discretionary
2026-02-24,XLB,118.81816222226733,Materials
2026-02-24,XLC,102.02624122954145,Communication Services
2026-02-24,XLE,125.7858779544528,Energy
2026-02-24,XLF,96.55114618443406,Financials
2026-02-24,XLI,117.81171792968613,Industrials
2026-02-24,XLK,104.17431812021289,Technology
2026-02-24,XLP,113.93632925812285,Consumer Staples
2026-02-24,XLRE,106.41505823172399,Real Estate
2026-02-24,XLU,113.14986786872225,Utilities
2026-02-24,XLV,115.97415743623752,Healthcare
2026-02-24,XLY,100.63783585895871,Consumer Discretionary
2026-02-25,XLB,118.15014707329412,Materials
2026-02-25,XLC,102.32486868365393,Communication Services
2026-02-25,XLE,125.26080866356384,Energy
2026-02-25,XLF,98.2367211735196,Financials
2026-02-25,XLI,116.89309148269172,Industrials
2026-02-25,XLK,106.17137446583666,Technology
2026-02-25,XLP,113.0095051190087,Consumer Staples
2026-02-25,XLRE,105.70934856263705,Real Estate
2026-02-25,XLU,113.53342159075585,Utilities
2026-02-25,XLV,115.94478677556043,Healthcare
2026-02-25,XLY,100.93955852820193,Consumer Discretionary
2026-02-26,XLB,118.01654061791251,Materials
2026-02-26,XLC,102.51809662691235,Communication Services
2026-02-26,XLE,125.6717336079837,Energy
2026-02-26,XLF,99.42987551135472,Financials
2026-02-26,XLI,117.62533572639381,Industrials
2026-02-26,XLK,104.68656758112395,Technology
2026-02-26,XLP,112.81906139965933,Consumer Staples
2026-02-26,XLRE,106.17171429594951,Real Estate
2026-02-26,XLU,113.10192712877785,Utilities
2026-02-26,XLV,115.64359618981813,Healthcare
2026-02-26,XLY,100.905075560094,Consumer Discretionary
2026-02-27,XLB,118.92949379844582,Materials
2026-02-27,XLC,103.68627341555143,Communication Services
2026-02-27,XLE,127.65781345375949,Energy
2026-02-27,XLF,97.40340344702471,Financials
2026-02-27,XLI,117.9182293394567,Industrials
2026-02-27,XLK,103.01616125529904,Technology
2026-02-27,XLP,114.27912991467109,Consumer Staples
2026-02-27,XLRE,106.6827337329203,Real Estate
2026-02-27,XLU,114.42040405341598,Utilities
2026-02-27,XLV,117.68582934583466,Healthcare
2026-02-27,XLY,100.74128476328255,Consumer Discretionary
2026-03-02,XLB,118.57322419070722,Materials
2026-03-02,XLC,103.52817414927031,Communication Services
2026-03-02,XLE,130.21464151753622,Energy
2026-03-02,XLF,97.15718947777964,Financials
2026-03-02,XLI,119.08982421379804,Industrials
2026-03-02,XLK,103.59522833194093,Technology
2026-03-02,XLP,112.62860787171296,Consumer Staples
2026-03-02,XLRE,106.87740511066572,Real Estate
2026-03-02,XLU,113.55739659447444,Utilities
2026-03-02,XLV,116.45901074459712,Healthcare
2026-03-02,XLY,99.49990451479916,Consumer Discretionary
2026-03-03,XLB,115.65620843531947,Materials
2026-03-03,XLC,103.60722715239139,Communication Services
2026-03-03,XLE,129.02753678283688,Energy
2026-03-03,XLF,96.9867409401574,Financials
2026-03-03,XLI,116.78659028396609,Industrials
2026-03-03,XLK,102.08072599088287,Technology
2026-03-03,XLP,111.39706985820104,Consumer Staples
2026-03-03,XLRE,106.3420541082731,Real Estate
2026-03-03,XLU,112.83822989035166,Utilities
2026-03-03,XLV,115.14404624601579,Healthcare
2026-03-03,XLY,98.58611246334121,Consumer Discretionary
2026-03-04,XLB,115.61166724088068,Materials
2026-03-04,XLC,104.33623481916447,Communication Services
2026-03-04,XLE,128.27419645611334,Energy
2026-03-04,XLF,97.5359729124554,Financials
2026-03-04,XLI,117.13938188664781,Industrials
2026-03-04,XLK,103.81794993243858,Technology
2026-03-04,XLP,110.66069924703324,Consumer Staples
2026-03-04,XLRE,106.48805292798951,Real Estate
2026-03-04,XLU,113.31767435976685,Utilities
2026-03-04,XLV,115.37178756985706,Healthcare
2026-03-04,XLY,100.33611318971549,Consumer Discretionary
2026-03-05,XLB,113.18454467654794,Materials
2026-03-05,XLC,104.02881845584662,Communication Services
2026-03-05,XLE,128.93622307137196,Energy
2026-03-05,XLF,97.0246272995887,Financials
2026-03-05,XLI,114.53658653140708,Industrials
2026-03-05,XLK,104.07036698928158,Technology
2026-03-05,XLP,108.43885585462402,Consumer Staples
2026-03-05,XLRE,105.46600462686257,Real Estate
2026-03-05,XLU,112.43069189710673,Utilities
2026-03-05,XLV,113.06508280649663,Healthcare
2026-03-05,XLY,100.47405166554981,Consumer Discretionary
2026-03-06,XLB,111.0246178950436,Materials
2026-03-06,XLC,103.16806477048645,Communication Services
2026-03-06,XLE,129.14168112930597,Energy
2026-03-06,XLF,95.77463977898675,Financials
2026-03-06,XLI,113.12534864336567,Industrials
2026-03-06,XLK,101.92481065030097,Technology
2026-03-06,XLP,108.90860918214153,Consumer Staples
2026-03-06,XLRE,104.37095220228478,Real Estate
2026-03-06,XLU,112.04713817507313,Utilities
2026-03-06,XLV,112.1761963796082,Healthcare
2026-03-06,XLY,98.6550783995571,Consumer Discretionary
2026-03-09,XLB,111.31408855707512,Materials
2026-03-09,XLC,103.25589320289082,Communication Services
2026-03-09,XLE,128.57096822551227,Energy
2026-03-09,XLF,95.32011277440738,Financials
2026-03-09,XLI,113.79102708510302,Industrials
2026-03-09,XLK,103.75855901974789,Technology
2026-03-09,XLP,109.14984181675618,Consumer Staples
2026-03-09,XLRE,104.5899645726374,Real Estate
2026-03-09,XLU,112.3108354134993,Utilities
2026-03-09,XLV,113.32219479101498,Healthcare
2026-03-09,XLY,98.78438622826062,Consumer Discretionary
2026-03-10,XLB,111.069150525515,Materials
2026-03-10,XLC,103.09779393660972,Communication Services
2026-03-10,XLE,126.92730376204015,Energy
2026-03-10,XLF,94.80875987430095,Financials
2026-03-10,XLI,113.17859924272848,Industrials
2026-03-10,XLK,103.75855901974789,Technology
2026-03-10,XLP,108.83243561784057,Consumer Staples
2026-03-10,XLRE,104.44394689855028,Real Estate
2026-03-10,XLU,111.61563444560237,Utilities
2026-03-10,XLV,112.50675762602759,Healthcare
2026-03-10,XLY,98.6550783995571,Consumer Discretionary
2026-03-11,XLB,110.98007670060481,Materials
2026-03-11,XLC,102.76403106555887,Communication Services
2026-03-11,XLE,130.07766653606296,Energy
2026-03-11,XLF,94.01332121999761,Financials
2026-03-11,XLI,112.82579742900182,Industrials
2026-03-11,XLK,104.25596643039378,Technology
2026-03-11,XLP,107.39774194326748,Consumer Staples
2026-03-11,XLRE,103.20289565425608,Real Estate
2026-03-11,XLU,110.68070197550509,Utilities
2026-03-11,XLV,112.28639853522027,Healthcare
2026-03-11,XLY,98.39645613874752,Consumer Discretionary
2026-03-12,XLB,110.62380709286622,Materials
2026-03-12,XLC,101.24452032741922,Communication Services
2026-03-12,XLE,131.28757542011104,Energy
2026-03-12,XLF,92.47926251967829,Financials
2026-03-12,XLI,109.99666405161805,Industrials
2026-03-12,XLK,102.33314304772587,Technology
2026-03-12,XLP,106.96607539790044,Consumer Staples
2026-03-12,XLRE,102.5458585431982,Real Estate
2026-03-12,XLU,111.47180295827637,Utilities
2026-03-12,XLV,110.31026632338342,Healthcare
2026-03-12,XLY,96.13784153788491,Consumer Discretionary
2026-03-13,XLB,109.5327062625125,Materials
2026-03-13,XLC,100.52429482989047,Communication Services
2026-03-13,XLE,131.72132217098326,Energy
2026-03-13,XLF,92.59289244901319,Financials
2026-03-13,XLI,109.60390641904065,Industrials
2026-03-13,XLK,101.56104982693171,Technology
2026-03-13,XLP,107.58819547121384,Consumer Staples
2026-03-13,XLRE,102.81354347157988,Real Estate
2026-03-13,XLU,112.57453265192548,Utilities
2026-03-13,XLV,110.03844639831817,Healthcare
2026-03-13,XLY,95.56887916750641,Consumer Discretionary
2026-03-16,XLB,110.0003245743644,Materials
2026-03-16,XLC,101.2972268228073,Communication Services
2026-03-16,XLE,132.17789955685967,Energy
2026-03-16,XLF,93.36939156722075,Financials
2026-03-16,XLI,110.54251588098292,Industrials
2026-03-16,XLK,103.03100330556421,Technology
2026-03-16,XLP,107.8929093456116,Consumer Staples
2026-03-16,XLRE,103.61657940235416,Real Estate
2026-03-16,XLU,113.29369935604828,Utilities
2026-03-16,XLV,110.93468114292794,Healthcare
2026-03-16,XLY,96.7240453923174,Consumer Discretionary
2026-03-17,XLB,110.2675289211602,Materials
2026-03-17,XLC,101.33236223974566,Communication Services
2026-03-17,XLE,133.5704446923894,Energy
2026-03-17,XLF,93.86181221847116,Financials
2026-03-17,XLI,110.83541970509071,Industrials
2026-03-17,XLK,103.59522833194093,Technology
2026-03-17,XLP,107.53740655594852,Consumer Staples
2026-03-17,XLRE,103.95726845418672,Real Estate
2026-03-17,XLU,112.98206137767768,Utilities
2026-03-17,XLV,109.9282555478103,Healthcare
2026-03-17,XLY,97.56887150755944,Consumer Discretionary
2026-03-18,XLB,107.95172936903856,Materials
2026-03-18,XLC,99.83042932001679,Communication Services
2026-03-18,XLE,133.3878172694596,Energy
2026-03-18,XLF,92.7444087377794,Financials
2026-03-18,XLI,109.95671844381225,Industrials
2026-03-18,XLK,102.42224077257698,Technology
2026-03-18,XLP,104.92198340032277,Consumer Staples
2026-03-18,XLRE,102.25384204939468,Real Estate
2026-03-18,XLU,112.02316317135454,Utilities
2026-03-18,XLV,108.09171876247095,Healthcare
2026-03-18,XLY,95.31887434702254,Consumer Discretionary
2026-03-19,XLB,106.30396209382494,Materials
2026-03-19,XLC,99.37369585966215,Communication Services
2026-03-19,XLE,135.5108809252605,Energy
2026-03-19,XLF,92.7822805227312,Financials
2026-03-19,XLI,109.21115899750819,Industrials
2026-03-19,XLK,102.7711595456811,Technology
2026-03-19,XLP,104.07133282550957,Consumer Staples
2026-03-19,XLRE,102.01048868643485,Real Estate
2026-03-19,XLU,111.5676844381652,Utilities
2026-03-19,XLV,107.70235966917647,Healthcare
2026-03-19,XLY,94.56887309237607,Consumer Discretionary
2026-03-20,XLB,104.61164506020512,Materials
2026-03-20,XLC,98.57442409897337,Communication Services
2026-03-20,XLE,135.39674540734322,Energy
2026-03-20,XLF,92.95273634759317,Financials
2026-03-20,XLI,107.6201862964305,Industrials
2026-03-20,XLK,100.44001512140332,Technology
2026-03-20,XLP,103.20798011758154,Consumer Staples
2026-03-20,XLRE,98.77400397073048,Real Estate
2026-03-20,XLU,107.03689991246854,Utilities
2026-03-20,XLV,106.76205762844691,Healthcare
2026-03-20,XLY,92.87922086189195,Consumer Discretionary
2026-03-23,XLB,106.35174046794032,Materials
2026-03-23,XLC,99.31192411666576,Communication Services
2026-03-23,XLE,137.01666989497377,Energy
2026-03-23,XLF,93.79223365339134,Financials
2026-03-23,XLI,108.84380644474186,Industrials
2026-03-23,XLK,101.79881788236533,Technology
2026-03-23,XLP,103.64846459165142,Consumer Staples
2026-03-23,XLRE,99.511388982637,Real Estate
2026-03-23,XLU,108.09905652290159,Utilities
2026-03-23,XLV,106.78787848640934,Healthcare
2026-03-23,XLY,95.12165052310834,Consumer Discretionary
2026-03-24,XLB,108.36470956888901,Materials
2026-03-24,XLC,97.91974472262736,Communication Services
2026-03-24,XLE,139.79698391949916,Energy
2026-03-24,XLF,93.81126792360378,Financials
2026-03-24,XLI,109.47798381283891,Industrials
2026-03-24,XLK,101.20414791585024,Technology
2026-03-24,XLP,103.55908865578867,Consumer Staples
2026-03-24,XLRE,98.7029607018351,Real Estate
2026-03-24,XLU,108.84739729417015,Utilities
2026-03-24,XLV,106.80262034226882,Healthcare
2026-03-24,XLY,94.74157187922535,Consumer Discretionary
2026-03-25,XLB,110.51187603896982,Materials
2026-03-25,XLC,98.19289512398191,Communication Services
2026-03-25,XLE,139.1765839260676,Energy
2026-03-25,XLF,93.925488119358,Financials
2026-03-25,XLI,110.2122906876189,Industrials
2026-03-25,XLK,101.65758561063794,Technology
2026-03-25,XLP,104.0698026843776,Consumer Staples
2026-03-25,XLRE,98.65395819231834,Real Estate
2026-03-25,XLU,109.23363858909838,Utilities
2026-03-25,XLV,107.8722075544776,Healthcare
2026-03-25,XLY,95.64856902946094,Consumer Discretionary
2026-03-26,XLB,109.79615102762041,Materials
2026-03-26,XLC,95.87552801697338,Communication Services
2026-03-26,XLE,141.3594786775465,Energy
2026-03-26,XLF,93.37342869803915,Financials
2026-03-26,XLI,107.65557777819303,Industrials
2026-03-26,XLK,98.49100522923926,Technology
2026-03-26,XLP,103.59739122707315,Consumer Staples
2026-03-26,XLRE,98.7029607018351,Real Estate
2026-03-26,XLU,109.42676387030885,Utilities
2026-03-26,XLV,107.5033898354904,Healthcare
2026-03-26,XLY,94.0073461532671,Consumer Discretionary
2026-03-27,XLB,109.39355892022415,Materials
2026-03-27,XLC,94.31593473048682,Communication Services
2026-03-27,XLE,143.74917342683594,Energy
2026-03-27,XLF,91.01292413830394,Financials
2026-03-27,XLI,106.27374769957922,Industrials
2026-03-27,XLK,96.57322382845179,Technology
2026-03-27,XLP,104.41452582593782,Consumer Staples
2026-03-27,XLRE,98.01700098608359,Real Estate
2026-03-27,XLU,110.0543955486379,Utilities
2026-03-27,XLV,105.67403179130959,Healthcare
2026-03-27,XLY,91.28637451276795,Consumer Discretionary
2026-03-30,XLB,109.79615102762041,Materials
2026-03-30,XLC,95.12657006550096,Communication Services
2026-03-30,XLE,142.370497946214,Energy
2026-03-30,XLF,92.05992559582477,Financials
2026-03-30,XLI,104.54479314822547,Industrials
2026-03-30,XLK,94.7743662007338,Technology
2026-03-30,XLP,104.54220433308505,Consumer Staples
2026-03-30,XLRE,98.50696951813885,Real Estate
2026-03-30,XLU,110.85101068958949,Utilities
2026-03-30,XLV,106.08712029829195,Healthcare
2026-03-30,XLY,91.26910001170123,Consumer Discretionary
2026-03-31,XLB,111.76439052684756,Materials
2026-03-31,XLC,97.6818375775879,Communication Services
2026-03-31,XLE,140.76205057594825,Energy
2026-03-31,XLF,93.9825982172351,Financials
2026-03-31,XLI,107.96264432163281,Industrials
2026-03-31,XLK,98.78833453458931,Technology
2026-03-31,XLP,104.66989264882926,Consumer Staples
2026-03-31,XLRE,100.02585876945065,Real Estate
2026-03-31,XLU,110.77859450131852,Utilities
2026-03-31,XLV,108.14512407464896,Healthcare
2026-03-31,XLY,94.13691811807253,Consumer Discretionary
2026-04-01,XLB,112.86032999878135,Materials
2026-04-01,XLC,98.0166653624842,Communication Services
2026-04-01,XLE,135.50013657769665,Energy
2026-04-01,XLF,94.11585268320175,Financials
2026-04-01,XLI,109.76501628610613,Industrials
2026-04-01,XLK,100.28243047600964,Technology
2026-04-01,XLP,104.00595852650547,Consumer Staples
2026-04-01,XLRE,100.31983611780966,Real Estate
2026-04-01,XLU,111.30967744028143,Utilities
2026-04-01,XLV,108.97127847840534,Healthcare
2026-04-01,XLY,94.84523209243073,Consumer Discretionary
2026-04-02,XLB,112.74850171249373,Materials
2026-04-02,XLC,98.4219863999718,Communication Services
2026-04-02,XLE,136.14351729151332,Energy
2026-04-02,XLF,94.28717568959331,Financials
2026-04-02,XLI,109.324450541119,Industrials
2026-04-02,XLK,101.08522982068828,Technology
2026-04-02,XLP,104.55497512637886,Consumer Staples
2026-04-02,XLRE,101.9367115337842,Real Estate
2026-04-02,XLU,111.86490219783225,Utilities
2026-04-02,XLV,108.29265568428552,Healthcare
2026-04-02,XLY,93.41996028977843,Consumer Discretionary
2026-04-06,XLB,112.3235490862204,Materials
2026-04-06,XLC,98.47485465442502,Communication Services
2026-04-06,XLE,137.1315646683475,Energy
2026-04-06,XLF,94.95345530666636,Financials
2026-04-06,XLI,109.88519007400659,Industrials
2026-04-06,XLK,101.67245037253319,Technology
2026-04-06,XLP,105.53810061227225,Consumer Staples
2026-04-06,XLRE,102.30417379204759,Real Estate
2026-04-06,XLU,111.45451908431612,Utilities
2026-04-06,XLV,107.90170257130072,Healthcare
2026-04-06,XLY,94.18874162127267,Consumer Discretionary
2026-04-07,XLB,112.01041618226726,Materials
2026-04-07,XLC,98.52772290887822,Communication Services
2026-04-07,XLE,138.2344979900036,Energy
2026-04-07,XLF,94.95345530666636,Financials
2026-04-07,XLI,109.66489699046808,Industrials
2026-04-07,XLK,102.15560623529636,Technology
2026-04-07,XLP,103.750611320808,Consumer Staples
2026-04-07,XLRE,102.20618762738485,Real Estate
2026-04-07,XLU,111.69591873520966,Utilities
2026-04-07,XLV,108.11562905782583,Healthcare
2026-04-07,XLY,93.09171175249813,Consumer Discretionary
2026-04-08,XLB,115.74559056305603,Materials
2026-04-08,XLC,100.28116421503954,Communication Services
2026-04-08,XLE,133.38617515882123,Energy
2026-04-08,XLF,97.46625588982043,Financials
2026-04-08,XLI,113.77699710935529,Industrials
2026-04-08,XLK,105.32219797251008,Technology
2026-04-08,XLP,105.69130108881313,Consumer Staples
2026-04-08,XLRE,103.97005171753891,Real Estate
2026-04-08,XLU,112.9270588082653,Utilities
2026-04-08,XLV,110.40230117656742,Healthcare
2026-04-08,XLY,95.72630428426116,Consumer Discretionary
2026-04-09,XLB,115.56665502823498,Materials
2026-04-09,XLC,100.68648525252712,Communication Services
2026-04-09,XLE,131.73177517633707,Energy
2026-04-09,XLF,97.7137305515413,Financials
2026-04-09,XLI,114.94520191677651,Industrials
2026-04-09,XLK,105.60466251596485,Technology
2026-04-09,XLP,106.54673825896226,Consumer Staples
2026-04-09,XLRE,104.68049383367806,Real Estate
2026-04-09,XLU,113.82025049106129,Utilities
2026-04-09,XLV,110.15150874528945,Healthcare
2026-04-09,XLY,97.38480166152173,Consumer Discretionary
2026-04-10,XLB,116.21527279105092,Materials
2026-04-10,XLC,100.404518982123,Communication Services
2026-04-10,XLE,130.8356418524915,Energy
2026-04-10,XLF,96.64768753656828,Financials
2026-04-10,XLI,114.4979479373536,Industrials
2026-04-10,XLK,106.01348321343676,Technology
2026-04-10,XLP,105.16782607552737,Consumer Staples
2026-04-10,XLRE,104.90098627213267,Real Estate
2026-04-10,XLU,113.36158374036933,Utilities
2026-04-10,XLV,108.66147340327275,Healthcare
2026-04-10,XLY,97.51437362632718,Consumer Discretionary
2026-04-13,XLB,116.72970174870218,Materials
2026-04-13,XLC,101.17110867169454,Communication Services
2026-04-13,XLE,131.2262611277274,Energy
2026-04-13,XLF,98.34192705370994,Financials
2026-04-13,XLI,115.3056722252532,Industrials
2026-04-13,XLK,108.23604333424446,Technology
2026-04-13,XLP,104.12087604895588,Consumer Staples
2026-04-13,XLRE,105.39094537700258,Real Estate
2026-04-13,XLU,111.985602023279,Utilities
2026-04-13,XLV,109.1483164099692,Healthcare
2026-04-13,XLY,98.40408306869097,Consumer Discretionary
2026-04-14,XLB,116.32710964130592,Materials
2026-04-14,XLC,102.70426783095449,Communication Services
2026-04-14,XLE,128.5608418765758,Energy
2026-04-14,XLF,98.57036015797861,Financials
2026-04-14,XLI,115.71956672085668,Industrials
2026-04-14,XLK,109.9679981776188,Technology
2026-04-14,XLP,104.01872931979929,Consumer Staples
2026-04-14,XLRE,106.39536484150074,Real Estate
2026-04-14,XLU,112.1787273044895,Utilities
2026-04-14,XLV,109.78267972119804,Healthcare
2026-04-14,XLY,100.58086170177079,Consumer Discretionary
2026-04-15,XLB,114.91803726541903,Materials
2026-04-15,XLC,103.40917339702327,Communication Services
2026-04-15,XLE,128.12425233201782,Energy
2026-04-15,XLF,99.31277685590146,Financials
2026-04-15,XLI,114.27097683042426,Industrials
2026-04-15,XLK,111.72225584174353,Technology
2026-04-15,XLP,103.49525430651356,Consumer Staples
2026-04-15,XLRE,106.34637175916934,Real Estate
2026-04-15,XLU,111.09241960797578,Utilities
2026-04-15,XLV,109.00078480033264,Healthcare
2026-04-15,XLY,102.08387536262585,Consumer Discretionary
2026-04-16,XLB,115.74559056305603,Materials
2026-04-16,XLC,104.70443215120481,Communication Services
2026-04-16,XLE,130.00844186124942,Energy
2026-04-16,XLF,99.04626792396814,Financials
2026-04-16,XLI,113.70355927414583,Industrials
2026-04-16,XLK,113.00078434614522,Technology
2026-04-16,XLP,103.96765595522102,Consumer Staples
2026-04-16,XLRE,107.3262993960945,Real Estate
2026-04-16,XLU,111.8890347489274,Utilities
2026-04-16,XLV,108.14512407464896,Healthcare
2026-04-16,XLY,101.60878035947339,Consumer Discretionary
2026-04-17,XLB,116.03635438416468,Materials
2026-04-17,XLC,104.94233255628322,Communication Services
2026-04-17,XLE,126.42389973731527,Energy
2026-04-17,XLF,99.80772617934319,Financials
2026-04-17,XLI,115.82636403988558,Industrials
2026-04-17,XLK,114.73273918951958,Technology
2026-04-17,XLP,105.28273378938079,Consumer Staples
2026-04-17,XLRE,108.96766663964206,Real Estate
2026-04-17,XLU,111.43037726572823,Utilities
2026-04-17,XLV,109.76055563230464,Healthcare
2026-04-17,XLY,104.01014731662815,Consumer Discretionary
2026-04-20,XLB,116.81916951611271,Materials
2026-04-20,XLC,104.63393889861352,Communication Services
2026-04-20,XLE,126.53878568213716,Energy
2026-04-20,XLF,100.18845530703074,Financials
2026-04-20,XLI,116.08670484167929,Industrials
2026-04-20,XLK,114.88882486732717,Technology
2026-04-20,XLP,105.19335785351802,Consumer Staples
2026-04-20,XLRE,109.3596395798492,Real Estate
2026-04-20,XLU,110.44063684356611,Utilities
2026-04-20,XLV,108.74261013602076,Healthcare
2026-04-20,XLY,103.54369616741157,Consumer Discretionary
2026-04-21,XLB,115.7903201647776,Materials
2026-04-21,XLC,103.23295037548661,Communication Services
2026-04-21,XLE,128.37701377059855,Energy
2026-04-21,XLF,99.56025151762233,Financials
2026-04-21,XLI,114.44454417231668,Industrials
2026-04-21,XLK,114.98546285336883,Technology
2026-04-21,XLP,104.49113096850675,Consumer Staples
2026-04-21,XLRE,107.2527956318194,Real Estate
2026-04-21,XLU,108.50943963641772,Utilities
2026-04-21,XLV,107.63615697905911,Healthcare
2026-04-21,XLY,102.76627758538397,Consumer Discretionary
2026-04-22,XLB,115.92451753390966,Materials
2026-04-22,XLC,103.86735594900303,Communication Services
2026-04-22,XLE,129.9165278082608,Energy
